phase,epoch,train_loss,train_bce,train_ber,val_loss,val_bce,val_ber,lr,elapsed_s
finetune,1,0.4621107720321117,0.46210952476764494,0.21675852636719717,0.3593326610513431,0.3593319788709417,0.18115400573768517,0.0002991810233575568,3.7
finetune,2,0.35747890442815716,0.357477972714875,0.18079944917625554,0.34618573879694436,0.34618363299629606,0.1753903871017789,0.0002967330663097039,4.1
finetune,3,0.3489507517224496,0.34894894445081037,0.17698135602147919,0.3404022156041561,0.34039774422019603,0.1725182279669538,0.0002926829491861254,3.9
finetune,4,0.34436341902427986,0.34436154641070155,0.17478038143128918,0.3371066929750921,0.33710626557833745,0.17105962564279367,0.00028707504591756876,4.0
finetune,5,0.3413859226335972,0.3413831808758099,0.17338716217066608,0.3345986499723985,0.3345957384734438,0.169830541966658,0.00027997079786577355,4.0
finetune,6,0.3391187342455572,0.339116859784998,0.17223471639222623,0.3329400431439888,0.33293927637664406,0.1691162541208222,0.0002714480406590546,4.1
finetune,7,0.3371954633616323,0.3371946451826033,0.17122823577594717,0.3315078607831887,0.33150736034453454,0.16821964482722085,0.0002616001514088704,4.1
finetune,8,0.3355307137153931,0.3355294606864941,0.17044752892818146,0.33015774127139086,0.3301573596968256,0.16732303449162492,0.0002505350256506492,4.0
finetune,9,0.33426932907301166,0.33426842760583814,0.16977475737202333,0.3287601313944898,0.3287583499801665,0.16704418456820344,0.00023837389521772463,4.1
finetune,10,0.33293503432678956,0.3329344474066944,0.16900878130904326,0.32775466879873716,0.3277542260725168,0.16604032133818183,0.00022524999999999992,4.0
finetune,11,0.33186423049160046,0.3318637580284507,0.16844367388231,0.32755384079277744,0.32755336722863276,0.16648004875577913,0.0002113071281398321,3.9
finetune,12,0.33106923416537065,0.33106867389958894,0.1679725709517784,0.3262169979279361,0.32621658569443945,0.1658644324103838,0.00019669804065905458,4.0
finetune,13,0.3301144064612544,0.3301140306253784,0.16750843288736406,0.32547554562962244,0.3254750171146491,0.16554053871864824,0.00018158279777725494,4.1
finetune,14,0.329477484652517,0.32947707681933264,0.1672250757065626,0.3254516831108144,0.3254513444306256,0.16533890635682913,0.00016612700525851415,4.0
finetune,15,0.329046795856551,0.32904629236507943,0.16683967668770455,0.3245389340313552,0.32453858915034,0.16490132923880035,0.0001505,4.1
finetune,16,0.32842349119009906,0.3284230236612778,0.16659167197506164,0.32412171950671664,0.32412122199587534,0.16460317400124697,0.0001348729947414858,4.0
finetune,17,0.3281346130504549,0.3281341388472799,0.1664668667603142,0.32391599709258373,0.3239153781350413,0.16472114751084277,0.00011941720222274492,4.1
finetune,18,0.3276853356046461,0.3276849379274623,0.166182438065578,0.32367264321821027,0.3236723107388479,0.16466751925452283,0.00010430195934094534,4.0
finetune,19,0.3273755538504459,0.327375086851614,0.16600781786428392,0.3234209850564733,0.32342062639300273,0.16455812609052514,8.969287186016786e-05,4.2
finetune,20,0.32725708454414726,0.32725662311499243,0.16596710818243868,0.32332330763161005,0.323322959822782,0.16449592177165215,7.575000000000001e-05,4.0
finetune,21,0.326946829981985,0.3269464151104783,0.16586158432876988,0.32318168396552915,0.3231813354662998,0.16435864409859322,6.262610478227527e-05,4.1
finetune,22,0.32687470697138293,0.32687436242084167,0.16581418065883918,0.323046358063312,0.3230459978528311,0.16425139026445465,5.046497434935074e-05,4.1
finetune,23,0.3266517999671039,0.3266514329399062,0.16568026780871434,0.3230012216214099,0.32300088724983655,0.1643629326157077,3.939984859112959e-05,4.1
finetune,24,0.32654244066517113,0.32654209768863435,0.1656781259477793,0.3228958845266402,0.3228955487742643,0.16409909680440976,2.9551959340945373e-05,4.1
finetune,25,0.32647790994505727,0.32647757312884845,0.1655600158569228,0.3227695337133518,0.32276917832289476,0.16423852171497966,2.1029202134226415e-05,4.1
finetune,26,0.32636916251262754,0.32636883421775337,0.16557929875608798,0.3227837132262038,0.3227833461244952,0.16412269178632502,1.3924954082431155e-05,4.2
finetune,27,0.3263718254137476,0.32637149714920416,0.16552760858264132,0.3227555013582564,0.32275517646052304,0.16421492687370173,8.317050813874547e-06,4.3
finetune,28,0.3262635556884887,0.3262632429836022,0.1655134143506052,0.32273986760458173,0.32273952961479424,0.16419562162988843,4.26693369029605e-06,4.0
finetune,29,0.32620243544181127,0.3262021211022588,0.1654188725673314,0.3227000814146977,0.3226997539343521,0.1641763159002372,1.8189766424431266e-06,4.0
finetune,30,0.3262659602341715,0.32626564388161744,0.16556938984387176,0.3227206349679709,0.3227203169614652,0.16421921490497826,1e-06,4.1
